TMX,TMY,Tectonic Bedrock Age (MA),Interpreted Bedrock Age (MA),TMI,RTP,1VD,DGIR,AuSREM,Prox_Ultramafic Source,Prox_MajorCrustal,Prox_Fault,worms_mag_1km,worms_mag_4.6km,worms_mag_11km,worms_mag_50km,worms_grav_1km,worms_grav_4.6km,worms_grav_11km,worms_grav_50km,K_pct,Th_ppm,U_ppm,Ni_mine
13890000,-3765000,1330,129.3999939,-64.84397125,7.15616703,0.084347025,-186.2086487,150.052,117859.1694,48078.03183,3283.113404,49.003221,50.361692,60.355948,46.552829,54.546042,40.325913,85.216616,123.21471,1.244622,8.048611,0.812701,0
13890000,-3770000,1330,129.3999939,-157.2228394,-152.4909668,-0.051711813,-172.8362885,148.916,120593.4536,46541.16261,5784.069093,48.963007,38.330352,29.613411,44.697843,44.0936,41.498871,79.748643,122.75838,1.287559,8.399392,0.788055,0
13890000,-3775000,1330,129.3999939,-62.88213348,-62.64522552,0.046554916,-162.9624634,147.786,123469.7465,45057.74337,9441.819215,47.893315,52.394646,54.856316,42.800772,31.164221,50.557381,75.658955,121.35538,1.224161,8.411574,0.711838,0
13890000,-3780000,1330,129.3999939,-76.10442352,-84.79582214,-0.004175806,-161.4472961,146.709,126478.36,43211.78171,12637.47905,53.307374,46.391222,61.544185,41.23538,34.216235,45.519167,72.298105,120.08856,1.236175,8.28456,0.670122,0
13890000,-3785000,1330,129.3999939,-79.90483093,9.92003727,-0.09688355,-137.0410919,145.739,129610.0798,40254.68223,9562.57504,52.166112,40.878913,64.130288,40.189824,31.806195,41.281068,69.201091,118.98271,1.308903,8.30918,0.753613,0
13890000,-3790000,1330,129.3999939,-97.02467346,73.34379578,0.035974711,-117.807457,144.77,132856.2006,36208.5722,4600.976406,54.649335,56.40255,65.009104,39.575865,28.992692,39.994952,66.351048,118.01261,1.117386,7.703224,0.735995,0
13890000,-3795000,1330,129.3999939,-244.4173431,-188.4895325,-0.086464897,-108.7867813,143.945,136208.5433,31782.55116,172.1321944,53.794731,58.164478,64.667989,39.20201,22.468419,39.117455,63.860673,117.15937,1.179867,7.884734,0.759418,0
13890000,-3800000,1330,129.3999939,-211.1736298,-79.71946716,-0.034465406,-92.9082489,143.176,139659.4591,27353.07224,3331.741244,56.137058,51.781397,62.566623,38.867194,26.877396,37.600261,61.633162,116.40722,1.082826,7.22592,0.702077,0
13890000,-3805000,1330,129.3999939,-217.8743286,-174.0917206,-0.044475574,-79.68447876,142.431,143201.8218,22910.74374,2545.395838,53.507589,61.296496,54.118484,38.41662,24.858365,35.516382,59.492973,115.74388,0.99761,7.030594,0.650669,0
13890000,-3810000,1330,129.3999939,-151.5675507,-79.03565979,0.030848559,-47.61549377,141.887,146829.0128,18604.93941,1686.583183,50.813732,59.911277,55.203607,37.924224,16.507895,32.707821,57.248073,115.16014,1.05517,7.410597,0.482945,0
13890000,-3815000,1815,129.3999939,-398.8861084,-311.7841492,-0.147790715,-92.28378296,141.343,150534.9004,14405.35841,5764.979967,67.827928,59.781231,28.620463,37.897085,21.794434,30.905959,54.694867,114.64885,0.972601,6.479391,0.281193,0
13890000,-3820000,1815,129.3999939,199.9989319,33.23628616,0.349024743,-80.75055695,140.886,154313.815,10382.49789,9895.660795,58.526271,60.03425,39.654206,38.500941,19.405208,28.942467,51.822723,114.20403,0.877825,6.184469,0.221069,0
13890000,-3825000,1815,129.3999939,-298.7658997,-229.6749878,-0.366872519,-54.41484833,140.521,158160.5221,6614.385644,14052.88012,45.688419,56.047811,53.316707,39.383419,18.830094,25.123028,48.824715,113.82061,1.034035,7.14392,0.27013,0
13890000,-3830000,1815,129.3999939,-72.01812744,-52.13323975,-0.007540814,-136.1174316,140.156,162070.1946,3085.725836,18373.80281,38.868551,51.980293,57.793156,40.310161,11.880087,25.630028,45.327153,113.49423,0.88485,6.884338,0.297101,0
13890000,-3835000,1815,129.3999939,-179.9516907,-64.24837494,-0.020604443,-121.7516632,139.888,166038.3848,113.2835451,22849.2675,40.616591,52.85043,58.593235,41.181223,20.304044,25.579925,39.766843,113.2211,0.827913,6.821175,0.259079,0
13890000,-3840000,2000,129.3999939,-97.63883209,-87.35755157,-0.054679874,-124.1869965,139.636,170060.9963,3180.121229,27506.02517,36.645575,52.659318,57.271289,41.947582,19.780413,25.204037,36.261932,112.99787,0.919643,7.536279,0.351561,0
13890000,-3845000,2000,129.3999939,-89.91648102,9.221293449,0.018489325,-116.4158401,139.4,174134.2577,5992.543639,32265.67551,38.248475,40.739606,53.01174,42.583899,19.638041,25.300917,41.063507,112.82158,0.629546,6.051935,0.205679,0
13890000,-3850000,2000,129.3999939,-219.3288574,-171.0673218,-0.033167485,-99.02490997,139.217,178254.6969,8671.366363,37088.62644,45.240491,48.796883,43.070828,43.081945,18.555445,24.55309,45.521882,112.68968,0.129637,3.011036,-0.120589,0
13890000,-3855000,2000,129.3999939,-157.9300079,-190.0103302,0.002524878,-105.3660507,139.033,182419.1169,11362.56344,41953.05241,45.670943,51.728174,29.833341,43.444974,19.411953,23.690706,47.599786,112.59998,0.148492,3.180692,-0.105748,0
13890000,-3860000,2000,NaN,-109.8397598,-107.8148346,0.083101489,-135.5625,138.864,186624.5735,14044.55801,46846.03508,45.768697,53.365527,31.25147,43.680707,18.849387,23.186005,48.289678,112.55072,0.148492,3.180692,-0.105748,0
13890000,-3865000,2000,NaN,-207.0630493,-215.6977234,-0.050928779,-177.0539703,138.704,190868.3543,16744.83487,51759.4764,32.069909,53.810152,42.073306,43.795316,17.379134,21.218806,48.131088,112.54053,0.148492,3.180692,-0.105748,0
13890000,-3870000,2000,NaN,-113.3535461,-260.4043884,-0.045383759,-112.0336304,138.544,195147.9591,19665.16404,56688.05688,47.46578,46.342509,43.818666,43.78911,12.535969,11.707245,47.662759,112.56847,0.121383,2.642439,-0.319128,0
13890000,-3875000,2000,NaN,181.8141174,31.00810623,0.170111254,-92.5088501,138.373,199461.0819,22405.91002,61628.14445,47.932382,49.814001,47.950124,43.652948,14.680901,21.380473,47.381663,112.63405,0.121383,2.642439,-0.319128,0
13890000,-3880000,2000,NaN,-19.27742958,13.20312786,-0.015959816,-76.15166473,138.201,203805.5947,25176.36118,66577.17765,45.234914,54.062341,48.058401,43.36368,11.037766,17.410337,47.444313,112.73719,0.121383,2.642439,-0.319128,0
13890000,-3885000,2000,NaN,-14.27017879,-15.9198885,0.025737992,-68.86222076,138.022,208179.5323,27918.15646,71533.29979,46.948391,53.951821,46.171443,42.876383,18.042592,20.956457,47.751454,112.87828,0.121383,2.642439,-0.319128,0
13890000,-3890000,2000,NaN,-54.7890625,-74.13594055,0.020323869,-99.50334167,137.829,212581.0784,30431.60825,76495.13301,41.331087,48.358324,41.860943,42.109719,19.552833,25.256041,48.12514,113.05815,0.121383,2.642439,-0.319128,0
13890000,-3895000,2000,NaN,-72.5135498,-80.88711548,0.009517715,-117.908493,137.636,217008.5532,32757.22108,81461.63373,28.653576,46.300471,30.188102,40.917969,18.726335,26.479529,48.408674,113.27808,0.121383,2.642439,-0.319128,0
13890000,-3900000,2000,NaN,-144.6208038,-156.22966,-0.046097912,-107.3931732,137.427,221460.4014,35047.22685,86431.99735,41.860415,43.42671,30.312162,39.040538,18.409503,25.573012,48.515774,113.53983,0.121383,2.642439,-0.319128,0
13890000,-3905000,2000,NaN,NaN,NaN,NaN,-85.5716095,137.211,225935.1824,37495.64662,91405.59371,34.810312,42.015364,40.845294,36.035921,18.82682,21.325601,48.429837,113.84562,0.121383,2.642439,-0.319128,0
13890000,-3910000,2000,NaN,NaN,NaN,NaN,-82.78432465,136.993,230431.5601,39777.38269,96381.92235,37.522585,46.664801,43.106853,31.350323,10.078869,18.936148,48.139572,114.19818,0.121383,2.642439,-0.319128,0
13890000,-3915000,2000,NaN,NaN,NaN,NaN,-103.6904678,136.746,234948.2946,42261.21482,101360.5809,32.080698,50.941378,39.904855,25.111544,19.316414,26.355726,47.405334,114.60071,0.121383,2.642439,-0.319128,0
13890000,-3920000,2000,NaN,NaN,NaN,NaN,-123.3687057,136.498,239484.2341,44609.0335,106341.242,43.487359,52.053641,37.929594,24.611954,21.527806,25.995248,44.702174,115.05696,0.121383,2.642439,-0.319128,0
13890000,-3925000,2000,NaN,NaN,NaN,NaN,-130.5323486,136.234,244038.3077,46918.71299,111323.6369,40.652992,39.455279,49.672709,29.825635,17.840961,16.744928,39.42977,115.57124,0.121383,2.642439,-0.319128,0
13890000,-3930000,2000,NaN,NaN,NaN,NaN,-111.706604,135.946,246839.8024,49459.7922,116307.5429,36.943901,49.811255,53.26236,33.820691,14.418562,27.421188,49.446634,116.14844,0.121383,2.642439,-0.319128,0
13890000,-3935000,2000,NaN,NaN,NaN,NaN,-112.2539978,135.658,249638.4673,51837.06073,121292.7736,38.607542,48.36913,47.766757,36.931147,15.074005,29.130315,53.812778,116.7941,0.137786,3.208612,0.139245,0
13890000,-3940000,2000,NaN,NaN,NaN,NaN,-135.0770264,135.334,252505.1299,54409.84865,126279.1722,44.607501,58.134929,39.836756,39.070963,20.172233,29.857151,56.391795,117.5145,1.982194,30.549006,1.9765,0
13890000,-3945000,2000,NaN,NaN,NaN,NaN,-153.6351929,134.999,255437.5011,57114.14953,131266.6055,43.975191,61.709789,56.186945,40.326738,23.749007,31.194329,58.180259,118.31673,1.982194,30.549006,1.9765,0
13890000,-3950000,2000,NaN,NaN,NaN,NaN,-162.6737976,134.659,258433.3439,59785.66223,136254.96,44.438076,64.515105,62.944557,40.876395,11.53795,32.117475,59.547336,119.20885,1.982194,30.549006,1.9765,0
13890000,-3955000,2000,NaN,NaN,NaN,NaN,-168.3069153,134.27,261486.1589,62557.02477,141244.138,39.455011,67.612577,67.767044,40.835139,26.6284,32.6716,60.616957,120.20008,1.982194,30.549006,1.9765,0
13890000,-3960000,2000,NaN,NaN,NaN,NaN,-164.6313171,133.881,264597.6794,65592.96676,146234.0552,51.810173,71.502398,72.962681,40.230228,56.651967,35.94231,61.351471,121.30107,1.982194,30.549006,1.9765,0
13890000,-3965000,2000,NaN,NaN,NaN,NaN,-155.3114777,133.466,267735.6153,68858.5015,151224.6386,54.721796,78.630046,80.996127,39.0178,56.692736,38.976699,61.504454,122.5242,1.982194,30.549006,1.9765,0
13890000,-3970000,2000,NaN,NaN,NaN,NaN,-123.3937073,133.019,270921.548,72322.53569,156215.8241,65.310561,92.870208,93.054535,37.140399,30.750381,40.713811,61.83255,123.88403,1.982194,30.549006,1.9765,0
13890000,-3975000,2000,NaN,NaN,NaN,NaN,-79.33990479,132.572,274161.6505,75957.91669,161207.556,54.519588,80.010143,81.931147,35.07293,28.923192,38.857904,62.868917,125.39795,1.982194,30.549006,1.9765,0
13890000,-3980000,2000,NaN,NaN,NaN,NaN,-65.2237854,132.09,277454.0251,79741.21299,166199.7849,52.903348,76.829739,77.739523,30.123603,26.430943,38.269778,64.032809,127.0869,1.982194,30.549006,1.9765,0
13890000,-3985000,2000,NaN,NaN,NaN,NaN,-67.12509918,131.598,280796.8332,83652.35794,171192.4674,50.84346,76.388219,75.23164,32.111586,20.29054,37.225858,65.356751,128.97646,1.982194,30.549006,1.9765,0
13890000,-3990000,2000,NaN,NaN,NaN,NaN,-66.67917633,131.102,284188.2924,87674.24324,176185.5649,44.497527,78.426762,72.789698,34.989924,22.144952,33.003145,66.980815,131.09824,1.982194,30.549006,1.9765,0
13890000,-3995000,2000,NaN,NaN,NaN,NaN,-83.88756561,130.577,287617.1126,91792.31378,181179.0432,50.422005,85.973325,69.062196,37.662478,21.470915,24.337497,69.104124,133.49181,1.982194,30.549006,1.9765,0
13890000,-4000000,2000,NaN,NaN,NaN,NaN,-112.8718414,130.053,291090.3175,95994.19153,186172.8715,100.16039,121.49418,64.70771,40.402996,27.243402,33.472255,71.914673,136.20728,1.982194,30.549006,1.9765,0
13890000,-4005000,2000,NaN,NaN,NaN,NaN,-147.2796326,129.513,294607.4377,100269.341,191167.0224,72.131423,90.922621,69.594579,43.410121,23.830562,33.449234,75.534144,139.30882,1.982194,30.549006,1.9765,0
13890000,-4010000,2000,NaN,NaN,NaN,NaN,-195.8718719,128.956,298166.9194,104608.7792,196161.4714,59.523059,81.612102,71.04455,46.697282,28.576485,37.559067,80.095692,142.87964,1.982194,30.549006,1.9765,0
13890000,-4015000,2000,NaN,NaN,NaN,NaN,-204.7885132,128.399,301767.2634,109004.8285,201156.1962,56.038197,82.911861,71.315831,49.991307,29.085646,41.569942,85.91008,147.02882,1.982194,30.549006,1.9765,0
13890000,-4020000,2000,NaN,NaN,NaN,NaN,-215.2995911,127.797,305407.0247,113450.9082,206151.1767,53.896539,78.402066,69.80224,53.112841,36.668029,48.364268,93.653364,151.90112,1.982194,30.549006,1.9765,0
13890000,-4025000,2000,NaN,NaN,NaN,NaN,-211.0108032,127.183,309084.8107,117941.3605,211146.3948,47.123746,81.480921,71.627837,56.063969,46.396782,56.825532,104.73042,157.69072,1.982194,30.549006,1.9765,0
13890000,-4030000,2000,NaN,NaN,NaN,NaN,-203.9674072,126.558,312799.2801,122471.3046,216141.8341,50.559106,73.772358,73.112929,58.915401,58.392961,68.944036,122.40379,164.66064,1.982194,30.549006,1.9765,0
13890000,-4035000,2000,NaN,NaN,NaN,NaN,-257.7298279,125.854,316549.1416,127036.516,221137.4795,52.472871,70.349661,74.553076,61.745089,85.217608,94.843485,156.51957,173.16867,1.982194,30.549006,1.9765,0
13890000,-4040000,2000,NaN,NaN,NaN,NaN,-294.6773376,125.151,320333.1524,131633.3253,226133.3174,52.661903,70.242616,76.44727,64.623493,102.7392,141.11536,179.71537,183.69856,1.982194,30.549006,1.9765,0
13890000,-4045000,2000,NaN,NaN,NaN,NaN,-310.5625,124.408,324145.344,136258.5347,231129.3353,51.993064,70.28476,77.765623,67.613032,75.068232,85.499294,132.59921,181.83451,1.982194,30.549006,1.9765,0
13890000,-4050000,2000,NaN,NaN,NaN,NaN,-268.171936,123.62,327985.8269,140909.3475,236125.5218,49.967946,69.883298,78.756276,70.766455,96.396825,69.268828,110.42559,171.80311,1.982194,30.549006,1.9765,0
13890000,-4055000,2000,NaN,NaN,NaN,NaN,-241.8449402,122.832,331857.2002,145583.31,241121.8663,47.953228,69.701039,81.684299,74.111901,54.208288,61.764232,96.371868,163.695,1.982194,30.549006,1.9765,0
13890000,-4060000,145,NaN,NaN,NaN,NaN,-141.3119202,121.985,335758.3952,150278.2622,246118.3594,48.938228,70.060627,87.813196,77.608856,50.677252,58.241514,85.636794,157.03907,1.982194,30.549006,1.9765,0
13890000,-4065000,145,NaN,NaN,NaN,NaN,-58.23011017,121.123,339688.3846,154992.2967,251114.992,46.904809,72.242599,103.44761,81.096332,51.332489,58.594132,75.845195,151.50387,1.982194,30.549006,1.9765,0
13890000,-4070000,145,NaN,NaN,NaN,NaN,15.55315399,120.258,343646.1804,159723.7239,256111.7561,42.021485,72.317311,93.937216,83.500919,49.648297,64.931217,64.027672,146.83896,0.587094,4.32413,2.118764,0
13890000,-4075000,145,NaN,NaN,NaN,NaN,95.40685272,119.358,347630.8328,164471.0428,261108.6441,42.229705,66.614185,81.36713,80.815379,40.174535,52.679298,65.392371,142.85005,0.587094,4.32413,2.118764,0
13890000,-4080000,145,NaN,NaN,NaN,NaN,180.4875793,118.458,351641.429,169232.916,266105.6489,44.097728,63.384719,73.990474,78.701403,40.900396,47.770672,68.397048,139.38679,0.587094,4.32413,2.118764,0
13890000,-4085000,145,NaN,NaN,NaN,NaN,209.3417969,117.551,355677.0912,174008.1486,271102.7643,43.495254,59.856547,68.261467,76.733907,32.606191,44.466487,67.94237,136.33384,0.587094,4.32413,2.118764,0
13890000,-4090000,145,NaN,NaN,NaN,NaN,216.0380096,116.635,359734.7087,178795.6703,276099.984,42.095486,56.170694,62.860238,74.878517,28.060597,41.823246,66.235579,133.60306,0.587094,4.32413,2.118764,0
13890000,-4095000,145,NaN,NaN,NaN,NaN,218.4015503,115.719,363811.2652,183594.5197,281097.3027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.587094,4.32413,2.118764,0
13895000,-2800000,323,163.5,-187.6279907,-78.4498291,0.002962557,-162.7177429,215.814,219978.5676,27909.4736,155358.4507,34.805312,55.378737,68.275777,31.956285,25.844444,28.040634,46.311733,73.365499,0.222485,28.315258,2.253055,0
13895000,-2805000,323,163.5,-152.8869629,-101.7080307,-0.003759768,-138.350769,216.544,216978.1264,28353.81309,155143.6922,33.945955,53.323307,61.841291,34.735602,25.917502,28.329487,47.745931,72.911815,0.20167,25.34729,1.846555,0
13895000,-2810000,323,163.5,-48.21308517,-54.36109161,0.030531032,-111.9094086,217.273,214052.4339,26166.88364,155089.9167,34.540775,50.127512,52.106115,37.218004,22.877014,28.366593,48.307156,72.363449,0.280291,22.914702,1.352212,0
13895000,-2815000,323,163.5,-65.68556213,20.99906921,0.011155931,-95.97171021,217.867,211204.5965,21193.6113,155197.2915,34.107208,48.495417,53.659957,39.420451,22.595891,28.439008,48.58888,71.73517,0.367196,17.921881,1.178537,0
13895000,-2820000,323,163.5,-110.6272202,-46.40689087,-0.006990996,-89.46897888,218.457,208437.8054,16220.33896,155465.4827,24.886342,45.984345,55.983548,41.362628,22.158842,28.908136,48.927073,71.158447,0.290543,16.325951,1.284999,0
13895000,-2825000,323,163.5,-124.6957397,-69.6782074,-0.012873706,-96.61952972,219.005,205755.33,11247.06663,155893.6603,31.415325,46.533623,57.195883,43.07574,23.102477,30.142099,49.050713,71.336659,0.227482,19.613179,1.413121,0
13895000,-2830000,323,163.5,-115.6806107,-147.1841431,-0.025655376,-111.2086639,219.519,203160.5104,6273.794287,156480.5111,34.037791,45.752294,58.190873,44.599184,23.297237,29.273695,48.992321,72.97675,0.240317,18.670171,1.307255,0
13895000,-2835000,323,163.5,-39.34000397,-145.9630737,-0.000136858,-135.030899,220.029,200656.747,1300.96325,157224.2582,31.898115,55.116434,69.899534,45.969995,19.322367,28.12439,48.809951,65.914712,0.26589,19.762643,1.476064,0
13895000,-2840000,323,163.5,31.99328232,-109.7849884,0.009006144,-167.1082611,220.515,198247.4899,3670.854331,155064.745,27.862086,58.360304,75.070801,47.219188,18.909232,26.522876,48.558222,63.332298,0.250015,21.413332,1.465166,0
13895000,-2845000,323,163.5,42.44117355,-94.11756897,-0.018176548,-175.7861633,221.001,195936.2252,8642.671912,151394.4514,33.716385,61.237147,80.088507,48.37524,14.793771,24.932161,48.27021,62.603564,0.22461,25.367007,1.553035,0
13895000,-2850000,323,163.5,74.4544754,-125.679184,-0.013523117,-172.9157104,221.501,193726.4605,13614.48949,147802.1809,36.977524,64.590985,86.924692,49.469003,12.368513,25.68518,47.952241,62.45489,0.167015,25.038355,1.747979,0
13895000,-2855000,323,163.5,195.9442139,-72.95856476,0.007687415,-164.8596497,222.008,191621.7071,18586.30707,144293.761,38.285613,69.165576,98.200009,50.537941,12.574615,26.158757,47.591109,62.543616,0.155182,27.757102,2.098672,0
13895000,-2860000,323,163.5,327.3102722,80.21357727,0.060350325,-172.2863617,222.529,189625.4618,23558.12466,140875.4565,39.013776,76.361526,121.65218,51.632048,11.888512,25.397547,47.157705,62.741661,0.139519,25.21309,1.975239,0
13895000,-2865000,323,163.5,376.3434753,243.2390594,0.029886799,-159.8739777,223.093,187707.4489,28529.94224,137553.9858,39.205473,91.838842,107.88018,52.826935,13.489311,21.522802,46.602087,62.988831,0.170439,24.124002,1.688207,0
13895000,-2870000,323,163.5,390.4640503,390.6054688,0.048914701,-163.9392395,223.657,185756.62,33497.97117,134336.5319,41.783983,80.640176,92.892941,54.255425,10.301213,10.834184,45.834948,63.250744,0.226588,23.313814,1.318463,0
13895000,-2875000,323,163.5,296.4111023,527.1392212,0.043313183,-173.0874481,224.278,183921.0628,38445.35794,131230.7455,38.757553,76.007309,88.755283,56.189251,15.519228,20.400666,44.671551,63.503947,0.224666,24.243526,1.68521,0
13895000,-2880000,323,163.5,72.35560608,509.9657898,0.008067557,-192.2418671,224.913,182204.2613,43392.74472,128244.7401,41.460417,81.464051,90.645298,59.285187,18.631845,25.020364,42.58857,63.72982,0.15593,25.290456,1.818116,0
13895000,-2885000,323,163.5,-154.1785583,319.3306885,-0.043022498,-205.8080444,225.575,180609.602,48340.13149,125387.0732,42.937351,100.94553,96.737832,65.490452,21.466158,25.534206,40.241205,63.912002,0.177763,24.06702,1.685048,0
13895000,-2890000,323,163.5,-231.257309,136.2527924,-0.034742035,-234.1489868,226.282,179140.3467,53287.51827,122666.7148,37.270838,87.094384,111.70514,77.699871,15.560517,25.306642,43.839493,64.035406,0.210953,19.725259,1.435675,0
